checkpoint,target_step,interval,selection_index,token_id,token,wikitext_train_count,dynamic_step,projection_0,projection_1
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,712,-6.858127593994141,-1.5107842683792114
step81000,79500,16000_143000_interp3,1,10020, semi,112,712,-6.858124732971191,-1.5107824802398682
step81000,79500,16000_143000_interp3,2,1941, evidence,284,712,-6.858125686645508,-1.5107836723327637
step81000,79500,16000_143000_interp3,3,38730, orientations,4,712,-6.858127593994141,-1.5107839107513428
step81000,79500,16000_143000_interp3,4,21853, workplace,10,712,-6.858128547668457,-1.5107839107513428
step81000,79500,16000_143000_interp3,5,5631, Govern,13,712,-6.858127593994141,-1.5107845067977905
step81000,79500,16000_143000_interp3,6,30736,corn,3,712,-6.858128547668457,-1.510782241821289
step81000,79500,16000_143000_interp3,7,1338,lement,18,712,-6.858126640319824,-1.5107847452163696
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,713,-6.858127593994141,-1.51078200340271
step81000,79500,16000_143000_interp3,1,10020, semi,112,713,-6.858125686645508,-1.510784387588501
step81000,79500,16000_143000_interp3,2,1941, evidence,284,713,-6.858126640319824,-1.5107834339141846
step81000,79500,16000_143000_interp3,3,38730, orientations,4,713,-6.858127593994141,-1.5107827186584473
step81000,79500,16000_143000_interp3,4,21853, workplace,10,713,-6.858125686645508,-1.5107842683792114
step81000,79500,16000_143000_interp3,5,5631, Govern,13,713,-6.858128547668457,-1.51078462600708
step81000,79500,16000_143000_interp3,6,30736,corn,3,713,-6.858125686645508,-1.510783076286316
step81000,79500,16000_143000_interp3,7,1338,lement,18,713,-6.858127593994141,-1.5107849836349487
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,714,-6.858127593994141,-1.510783314704895
step81000,79500,16000_143000_interp3,1,10020, semi,112,714,-6.858126640319824,-1.5107841491699219
step81000,79500,16000_143000_interp3,2,1941, evidence,284,714,-6.858126640319824,-1.5107835531234741
step81000,79500,16000_143000_interp3,3,38730, orientations,4,714,-6.858126640319824,-1.5107840299606323
step81000,79500,16000_143000_interp3,4,21853, workplace,10,714,-6.858126640319824,-1.5107836723327637
step81000,79500,16000_143000_interp3,5,5631, Govern,13,714,-6.85813045501709,-1.5107835531234741
step81000,79500,16000_143000_interp3,6,30736,corn,3,714,-6.858127593994141,-1.5107837915420532
step81000,79500,16000_143000_interp3,7,1338,lement,18,714,-6.858126640319824,-1.5107842683792114
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,715,-6.858125686645508,-1.5107828378677368
step81000,79500,16000_143000_interp3,1,10020, semi,112,715,-6.858125686645508,-1.5107834339141846
step81000,79500,16000_143000_interp3,2,1941, evidence,284,715,-6.858127593994141,-1.51078462600708
step81000,79500,16000_143000_interp3,3,38730, orientations,4,715,-6.858124732971191,-1.510783076286316
step81000,79500,16000_143000_interp3,4,21853, workplace,10,715,-6.858124732971191,-1.5107829570770264
step81000,79500,16000_143000_interp3,5,5631, Govern,13,715,-6.858127593994141,-1.5107831954956055
step81000,79500,16000_143000_interp3,6,30736,corn,3,715,-6.858128547668457,-1.5107831954956055
step81000,79500,16000_143000_interp3,7,1338,lement,18,715,-6.858127593994141,-1.510783314704895
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,716,-6.858126640319824,-1.5107836723327637
step81000,79500,16000_143000_interp3,1,10020, semi,112,716,-6.858124732971191,-1.510783076286316
step81000,79500,16000_143000_interp3,2,1941, evidence,284,716,-6.858125686645508,-1.510783314704895
step81000,79500,16000_143000_interp3,3,38730, orientations,4,716,-6.858127593994141,-1.510784387588501
step81000,79500,16000_143000_interp3,4,21853, workplace,10,716,-6.858127593994141,-1.510783076286316
step81000,79500,16000_143000_interp3,5,5631, Govern,13,716,-6.85813045501709,-1.5107828378677368
step81000,79500,16000_143000_interp3,6,30736,corn,3,716,-6.858127593994141,-1.510783314704895
step81000,79500,16000_143000_interp3,7,1338,lement,18,716,-6.858126640319824,-1.510783314704895
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,717,-6.858128547668457,-1.5107827186584473
step81000,79500,16000_143000_interp3,1,10020, semi,112,717,-6.858128547668457,-1.5107836723327637
step81000,79500,16000_143000_interp3,2,1941, evidence,284,717,-6.858126640319824,-1.5107827186584473
step81000,79500,16000_143000_interp3,3,38730, orientations,4,717,-6.858125686645508,-1.5107831954956055
step81000,79500,16000_143000_interp3,4,21853, workplace,10,717,-6.858125686645508,-1.5107835531234741
step81000,79500,16000_143000_interp3,5,5631, Govern,13,717,-6.858129501342773,-1.5107841491699219
step81000,79500,16000_143000_interp3,6,30736,corn,3,717,-6.858126640319824,-1.5107837915420532
step81000,79500,16000_143000_interp3,7,1338,lement,18,717,-6.858127593994141,-1.5107836723327637
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,718,-6.858128547668457,-1.5107835531234741
step81000,79500,16000_143000_interp3,1,10020, semi,112,718,-6.858125686645508,-1.5107835531234741
step81000,79500,16000_143000_interp3,2,1941, evidence,284,718,-6.858125686645508,-1.5107829570770264
step81000,79500,16000_143000_interp3,3,38730, orientations,4,718,-6.858129501342773,-1.510783314704895
step81000,79500,16000_143000_interp3,4,21853, workplace,10,718,-6.85813045501709,-1.5107835531234741
step81000,79500,16000_143000_interp3,5,5631, Govern,13,718,-6.858127593994141,-1.5107834339141846
step81000,79500,16000_143000_interp3,6,30736,corn,3,718,-6.858127593994141,-1.5107841491699219
step81000,79500,16000_143000_interp3,7,1338,lement,18,718,-6.858124732971191,-1.5107839107513428
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,719,-6.858123779296875,-1.5107828378677368
step81000,79500,16000_143000_interp3,1,10020, semi,112,719,-6.858126640319824,-1.5107825994491577
step81000,79500,16000_143000_interp3,2,1941, evidence,284,719,-6.858128547668457,-1.510784387588501
step81000,79500,16000_143000_interp3,3,38730, orientations,4,719,-6.858126640319824,-1.510783314704895
step81000,79500,16000_143000_interp3,4,21853, workplace,10,719,-6.858126640319824,-1.5107828378677368
step81000,79500,16000_143000_interp3,5,5631, Govern,13,719,-6.858129501342773,-1.5107831954956055
step81000,79500,16000_143000_interp3,6,30736,corn,3,719,-6.858129501342773,-1.51078462600708
step81000,79500,16000_143000_interp3,7,1338,lement,18,719,-6.858127593994141,-1.5107842683792114
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,720,-6.858127593994141,-1.5107841491699219
step81000,79500,16000_143000_interp3,1,10020, semi,112,720,-6.858125686645508,-1.5107828378677368
step81000,79500,16000_143000_interp3,2,1941, evidence,284,720,-6.858129501342773,-1.510782241821289
step81000,79500,16000_143000_interp3,3,38730, orientations,4,720,-6.858128547668457,-1.5107831954956055
step81000,79500,16000_143000_interp3,4,21853, workplace,10,720,-6.85813045501709,-1.5107827186584473
step81000,79500,16000_143000_interp3,5,5631, Govern,13,720,-6.858127593994141,-1.5107829570770264
step81000,79500,16000_143000_interp3,6,30736,corn,3,720,-6.858125686645508,-1.5107841491699219
step81000,79500,16000_143000_interp3,7,1338,lement,18,720,-6.858125686645508,-1.5107834339141846
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,721,-6.858127593994141,-1.5107831954956055
step81000,79500,16000_143000_interp3,1,10020, semi,112,721,-6.858128547668457,-1.5107845067977905
step81000,79500,16000_143000_interp3,2,1941, evidence,284,721,-6.858127593994141,-1.5107834339141846
step81000,79500,16000_143000_interp3,3,38730, orientations,4,721,-6.858127593994141,-1.5107831954956055
step81000,79500,16000_143000_interp3,4,21853, workplace,10,721,-6.858125686645508,-1.5107834339141846
step81000,79500,16000_143000_interp3,5,5631, Govern,13,721,-6.858129501342773,-1.5107829570770264
step81000,79500,16000_143000_interp3,6,30736,corn,3,721,-6.858127593994141,-1.5107829570770264
step81000,79500,16000_143000_interp3,7,1338,lement,18,721,-6.858127593994141,-1.5107831954956055
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,722,-6.858128547668457,-1.51078462600708
step81000,79500,16000_143000_interp3,1,10020, semi,112,722,-6.858127593994141,-1.5107831954956055
step81000,79500,16000_143000_interp3,2,1941, evidence,284,722,-6.858126640319824,-1.5107836723327637
step81000,79500,16000_143000_interp3,3,38730, orientations,4,722,-6.858128547668457,-1.5107834339141846
step81000,79500,16000_143000_interp3,4,21853, workplace,10,722,-6.858128547668457,-1.5107823610305786
step81000,79500,16000_143000_interp3,5,5631, Govern,13,722,-6.858127593994141,-1.5107831954956055
step81000,79500,16000_143000_interp3,6,30736,corn,3,722,-6.858127593994141,-1.5107825994491577
step81000,79500,16000_143000_interp3,7,1338,lement,18,722,-6.858126640319824,-1.5107835531234741
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,723,-6.858125686645508,-1.5107831954956055
step81000,79500,16000_143000_interp3,1,10020, semi,112,723,-6.858129501342773,-1.5107836723327637
step81000,79500,16000_143000_interp3,2,1941, evidence,284,723,-6.858125686645508,-1.5107834339141846
step81000,79500,16000_143000_interp3,3,38730, orientations,4,723,-6.858126640319824,-1.5107834339141846
step81000,79500,16000_143000_interp3,4,21853, workplace,10,723,-6.858124732971191,-1.5107825994491577
step81000,79500,16000_143000_interp3,5,5631, Govern,13,723,-6.858127593994141,-1.5107828378677368
step81000,79500,16000_143000_interp3,6,30736,corn,3,723,-6.858127593994141,-1.5107829570770264
step81000,79500,16000_143000_interp3,7,1338,lement,18,723,-6.858129501342773,-1.510784387588501
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,724,-6.858126640319824,-1.5107828378677368
step81000,79500,16000_143000_interp3,1,10020, semi,112,724,-6.858126640319824,-1.5107829570770264
step81000,79500,16000_143000_interp3,2,1941, evidence,284,724,-6.858125686645508,-1.5107834339141846
step81000,79500,16000_143000_interp3,3,38730, orientations,4,724,-6.858126640319824,-1.5107823610305786
step81000,79500,16000_143000_interp3,4,21853, workplace,10,724,-6.85813045501709,-1.5107840299606323
step81000,79500,16000_143000_interp3,5,5631, Govern,13,724,-6.858125686645508,-1.51078200340271
step81000,79500,16000_143000_interp3,6,30736,corn,3,724,-6.858129501342773,-1.510784387588501
step81000,79500,16000_143000_interp3,7,1338,lement,18,724,-6.858125686645508,-1.5107837915420532
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,725,-6.858125686645508,-1.5107825994491577
step81000,79500,16000_143000_interp3,1,10020, semi,112,725,-6.858128547668457,-1.5107834339141846
step81000,79500,16000_143000_interp3,2,1941, evidence,284,725,-6.858129501342773,-1.5107823610305786
step81000,79500,16000_143000_interp3,3,38730, orientations,4,725,-6.858125686645508,-1.5107831954956055
step81000,79500,16000_143000_interp3,4,21853, workplace,10,725,-6.858125686645508,-1.51078462600708
step81000,79500,16000_143000_interp3,5,5631, Govern,13,725,-6.858127593994141,-1.5107834339141846
step81000,79500,16000_143000_interp3,6,30736,corn,3,725,-6.858127593994141,-1.5107839107513428
step81000,79500,16000_143000_interp3,7,1338,lement,18,725,-6.858129501342773,-1.5107837915420532
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,726,-6.858128547668457,-1.5107824802398682
step81000,79500,16000_143000_interp3,1,10020, semi,112,726,-6.858125686645508,-1.5107831954956055
step81000,79500,16000_143000_interp3,2,1941, evidence,284,726,-6.858128547668457,-1.5107841491699219
step81000,79500,16000_143000_interp3,3,38730, orientations,4,726,-6.858128547668457,-1.5107836723327637
step81000,79500,16000_143000_interp3,4,21853, workplace,10,726,-6.858129501342773,-1.5107841491699219
step81000,79500,16000_143000_interp3,5,5631, Govern,13,726,-6.858128547668457,-1.5107823610305786
step81000,79500,16000_143000_interp3,6,30736,corn,3,726,-6.858125686645508,-1.5107840299606323
step81000,79500,16000_143000_interp3,7,1338,lement,18,726,-6.858126640319824,-1.5107839107513428
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,727,-6.858126640319824,-1.5107834339141846
step81000,79500,16000_143000_interp3,1,10020, semi,112,727,-6.858125686645508,-1.5107834339141846
step81000,79500,16000_143000_interp3,2,1941, evidence,284,727,-6.858129501342773,-1.5107840299606323
step81000,79500,16000_143000_interp3,3,38730, orientations,4,727,-6.858125686645508,-1.5107829570770264
step81000,79500,16000_143000_interp3,4,21853, workplace,10,727,-6.858128547668457,-1.5107840299606323
step81000,79500,16000_143000_interp3,5,5631, Govern,13,727,-6.858128547668457,-1.5107821226119995
step81000,79500,16000_143000_interp3,6,30736,corn,3,727,-6.858123779296875,-1.5107835531234741
step81000,79500,16000_143000_interp3,7,1338,lement,18,727,-6.858127593994141,-1.5107845067977905
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,728,-6.858127593994141,-1.510783314704895
step81000,79500,16000_143000_interp3,1,10020, semi,112,728,-6.858125686645508,-1.5107831954956055
step81000,79500,16000_143000_interp3,2,1941, evidence,284,728,-6.858128547668457,-1.510783076286316
step81000,79500,16000_143000_interp3,3,38730, orientations,4,728,-6.858127593994141,-1.5107827186584473
step81000,79500,16000_143000_interp3,4,21853, workplace,10,728,-6.858128547668457,-1.510784387588501
step81000,79500,16000_143000_interp3,5,5631, Govern,13,728,-6.858128547668457,-1.5107847452163696
step81000,79500,16000_143000_interp3,6,30736,corn,3,728,-6.858127593994141,-1.5107836723327637
step81000,79500,16000_143000_interp3,7,1338,lement,18,728,-6.858127593994141,-1.5107840299606323
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,729,-6.858127593994141,-1.5107829570770264
step81000,79500,16000_143000_interp3,1,10020, semi,112,729,-6.858126640319824,-1.510783314704895
step81000,79500,16000_143000_interp3,2,1941, evidence,284,729,-6.858125686645508,-1.5107825994491577
step81000,79500,16000_143000_interp3,3,38730, orientations,4,729,-6.858126640319824,-1.5107836723327637
step81000,79500,16000_143000_interp3,4,21853, workplace,10,729,-6.858126640319824,-1.510784387588501
step81000,79500,16000_143000_interp3,5,5631, Govern,13,729,-6.858127593994141,-1.5107840299606323
step81000,79500,16000_143000_interp3,6,30736,corn,3,729,-6.858125686645508,-1.5107829570770264
step81000,79500,16000_143000_interp3,7,1338,lement,18,729,-6.858127593994141,-1.5107829570770264
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,730,-6.858131408691406,-1.5107831954956055
step81000,79500,16000_143000_interp3,1,10020, semi,112,730,-6.858125686645508,-1.5107837915420532
step81000,79500,16000_143000_interp3,2,1941, evidence,284,730,-6.858128547668457,-1.510783314704895
step81000,79500,16000_143000_interp3,3,38730, orientations,4,730,-6.858125686645508,-1.5107831954956055
step81000,79500,16000_143000_interp3,4,21853, workplace,10,730,-6.858127593994141,-1.5107842683792114
step81000,79500,16000_143000_interp3,5,5631, Govern,13,730,-6.858127593994141,-1.5107842683792114
step81000,79500,16000_143000_interp3,6,30736,corn,3,730,-6.858125686645508,-1.5107831954956055
step81000,79500,16000_143000_interp3,7,1338,lement,18,730,-6.858128547668457,-1.5107841491699219
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,731,-6.858127593994141,-1.5107828378677368
step81000,79500,16000_143000_interp3,1,10020, semi,112,731,-6.858127593994141,-1.5107837915420532
step81000,79500,16000_143000_interp3,2,1941, evidence,284,731,-6.858128547668457,-1.5107831954956055
step81000,79500,16000_143000_interp3,3,38730, orientations,4,731,-6.858127593994141,-1.5107831954956055
step81000,79500,16000_143000_interp3,4,21853, workplace,10,731,-6.858125686645508,-1.5107831954956055
step81000,79500,16000_143000_interp3,5,5631, Govern,13,731,-6.858126640319824,-1.5107835531234741
step81000,79500,16000_143000_interp3,6,30736,corn,3,731,-6.858125686645508,-1.5107836723327637
step81000,79500,16000_143000_interp3,7,1338,lement,18,731,-6.858126640319824,-1.5107831954956055
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,732,-6.85813045501709,-1.5107837915420532
